W,K,T,02-25-14_IanRichardson_015d4a82904c0c07.csvagainst_02-25-14_IanRichardson_015d4a82904c0c07.csv.csv,,,02-25-14_IanRichardson_015d4a82904c0c07.csvagainst_2-2-15_timdee_07924e50.csv.csv,,,02-25-14_IanRichardson_015d4a82904c0c07.csvagainst_2-2-26_timdee_07924e50.csv.csv,,,02-25-14_IanRichardson_015d4a82904c0c07.csvagainst_3-30-15_timdee_07924e50.csv.csv,,,02-25-14_IanRichardson_015d4a82904c0c07.csvagainst_4-2-15_IanRichardson_015d4a82904c0c07.csv.csv,,,2-2-15_timdee_07924e50.csvagainst_02-25-14_IanRichardson_015d4a82904c0c07.csv.csv,,,2-2-15_timdee_07924e50.csvagainst_2-2-15_timdee_07924e50.csv.csv,,,2-2-15_timdee_07924e50.csvagainst_2-2-26_timdee_07924e50.csv.csv,,,2-2-15_timdee_07924e50.csvagainst_3-30-15_timdee_07924e50.csv.csv,,,2-2-15_timdee_07924e50.csvagainst_4-2-15_IanRichardson_015d4a82904c0c07.csv.csv,,,2-2-26_timdee_07924e50.csvagainst_02-25-14_IanRichardson_015d4a82904c0c07.csv.csv,,,2-2-26_timdee_07924e50.csvagainst_2-2-15_timdee_07924e50.csv.csv,,,2-2-26_timdee_07924e50.csvagainst_2-2-26_timdee_07924e50.csv.csv,,,2-2-26_timdee_07924e50.csvagainst_3-30-15_timdee_07924e50.csv.csv,,,2-2-26_timdee_07924e50.csvagainst_4-2-15_IanRichardson_015d4a82904c0c07.csv.csv,,,3-30-15_timdee_07924e50.csvagainst_02-25-14_IanRichardson_015d4a82904c0c07.csv.csv,,,3-30-15_timdee_07924e50.csvagainst_2-2-15_timdee_07924e50.csv.csv,,,3-30-15_timdee_07924e50.csvagainst_2-2-26_timdee_07924e50.csv.csv,,,3-30-15_timdee_07924e50.csvagainst_3-30-15_timdee_07924e50.csv.csv,,,3-30-15_timdee_07924e50.csvagainst_4-2-15_IanRichardson_015d4a82904c0c07.csv.csv,,,4-2-15_IanRichardson_015d4a82904c0c07.csvagainst_02-25-14_IanRichardson_015d4a82904c0c07.csv.csv,,,4-2-15_IanRichardson_015d4a82904c0c07.csvagainst_2-2-15_timdee_07924e50.csv.csv,,,4-2-15_IanRichardson_015d4a82904c0c07.csvagainst_2-2-26_timdee_07924e50.csv.csv,,,4-2-15_IanRichardson_015d4a82904c0c07.csvagainst_3-30-15_timdee_07924e50.csv.csv,,,4-2-15_IanRichardson_015d4a82904c0c07.csvagainst_4-2-15_IanRichardson_015d4a82904c0c07.csv.csv,,
6,6,1500,0.7692,0.7529,1,0,0,0,0,0,0,0,0,0,0.8986,0.6554,0.8619,0,0,0,0,0,0,1.000,0.7377,1,0.8270,0.3565,0.2840,1.000,0.6767,0.9581,0,0,0,0,0,0,0.9810,0.6816,0.9535,0.8026,0.5625,0.3665,0.3678,0.2106,0,0,0,0,0,0,0,0.8536,0.5609,0.5127,1.000,0.7204,1,0.2755,0.2513,0,0.7033,0.6977,0.8125,0,0,0,0,0,0,0,0,0,0.8901,0.6698,0.7543
6,6,2000,0.7576,0.7356,1,0,0,0,0,0,0,0,0,0,0.8815,0.6318,0.8089,0,0,0,0,0,0,0.9999,0.7835,1,0.8568,0.5212,0.5686,0.9999,0.6548,0.9567,0,0,0,0,0,0,0.9634,0.6468,0.7643,0.8260,0.5312,0.3106,0.3344,0.1884,0,0,0,0,0,0,0,0.7776,0.4842,0.2379,1.000,0.7234,1,0.2623,0.2330,0,0.7040,0.6872,0.1681,0,0,0,0,0,0,0,0,0,0.8646,0.6633,0.6425
6,7,1000,0,0,0,0,0,0,0,0,0,0,0,0,0.9551,0.6519,0.9012,0,0,0,0,0,0,1.000,0.6011,0.8527,0.6197,0.3984,0,0.5054,-0.431,0,0,0,0,0,0,0,0.8738,0.6594,0.6044,0.6276,0.5323,0,0.1703,0.1327,0,0,0,0,0,0,0,0.8275,0.6311,0.4573,0.8744,0.6554,0.5251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8953,0.7378,1
6,7,1500,0.8282,0.8162,1,0,0,0,0,0,0,0,0,0,0.9459,0.6828,0.9952,0,0,0,0,0,0,1.000,0.6718,0.9591,0.9563,0.5070,0.6636,0.4462,-0.329,0,0,0,0,0,0,0,0.9736,0.6680,0.8028,0.6831,0.5561,0,0.1628,0.1241,0,0,0,0,0,0,0,0.7671,0.6098,0.2420,0.9245,0.6635,0.7727,0.5507,0.5198,0,0.756,0.7526,1,0,0,0,0,0,0,0,0,0,0.9174,0.746,1
6,7,2000,0.8219,0.8063,1,0,0,0,0,0,0,0,0,0,0.9310,0.6851,0.9861,0,0,0,0,0,0,1.000,0.6609,0.9290,1.000,0.5747,0.7341,0.4617,-0.339,0,0,0,0,0,0,0,1.000,0.6876,0.9188,0.7185,0.5611,0.02247,0.1666,0.1287,0,0,0,0,0,0,0,0.7149,0.5564,0.009739,0.9087,0.6299,0.7629,0.5704,0.5246,0,0.7376,0.7192,1,0,0,0,0,0,0,0,0,0,0.8484,0.7067,1
6,8,1000,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.8872,1,0,0,0,0,0,0,0.8673,0.6221,0.6200,0.8249,0.5635,0.6713,0.3490,-0.573,0,0,0,0,0,0,0,0.9060,0.6472,0.6642,0.7168,0.5389,0.01227,0.8323,0.6588,0.7149,0,0,0,0,0,0,0.9051,0.6260,0.4981,0.8580,0.6620,0.6148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9070,0.7452,1
6,8,1500,0.8792,0.8753,1,0,0,0,0,0,0,0,0,0,1.000,0.8370,1,0,0,0,0,0,0,0.9833,0.7479,1,0.9091,0.6414,0.9132,0.3320,-0.238,0,0,0,0,0,0,0,1.000,0.6316,0.7709,0.7788,0.6160,0.4201,0.9119,0.6451,0.8443,0,0,0,0,0,0,0.9999,0.6888,0.9944,0.9309,0.6774,0.8433,0.4664,0.4476,0,0.5360,0.5340,0,0,0,0,0,0,0,0,0,0,0.9409,0.7187,1
6,8,2000,0.8663,0.8590,1,0,0,0,0,0,0,0,0,0,0.9999,0.8116,1,0,0,0,0,0,0,1.000,0.7589,1,1.000,0.7325,1,0.2975,-0.226,0,0,0,0,0,0,0,1.000,0.6386,0.7863,0.8332,0.6239,0.6238,0.9225,0.6475,0.8636,0,0,0,0,0,0,0.9999,0.6981,0.9991,0.9540,0.6722,0.8319,0.5113,0.4782,0,0.5465,0.5331,0,0,0,0,0,0,0,0,0,0,0.8950,0.7102,1
6,9,1000,0,0,0,0,0,0,0,0,0,0,0,0,0.9900,0.7688,1,0,0,0,0,0,0,0.8049,0.5464,0.5523,0.5848,0.4310,0,1.000,0.8368,1,0,0,0,0,0,0,0.9911,0.7052,1,0.9528,0.8558,1,0.8332,0.7092,1,0,0,0,0,0,0,0.7938,0.5540,0.3609,0.9998,0.7348,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9159,0.6916,0.9836
6,9,1500,0.8889,0.8817,1,0,0,0,0,0,0,0,0,0,1.000,0.8335,1,0,0,0,0,0,0,0.9376,0.6525,0.8369,0.7385,0.5367,0.08591,0.9922,0.6702,0.9699,0,0,0,0,0,0,1.000,0.7050,1,0.9414,0.7443,1,0.9386,0.7665,1,0,0,0,0,0,0,0.7327,0.5062,0.08768,1.000,0.7138,1,0.2017,0.1868,0,0.6534,0.6416,0,0,0,0,0,0,0,0,0,0,0.9253,0.6992,0.9984
6,9,2000,0.8629,0.8526,1,0,0,0,0,0,0,0,0,0,1.000,0.7950,1,0,0,0,0,0,0,0.9606,0.7130,1,0.8433,0.6152,0.8310,0.9111,0.6368,0.7416,0,0,0,0,0,0,1.000,0.7047,1,0.9176,0.7392,1,0.9592,0.8191,1,0,0,0,0,0,0,0.6800,0.5073,0,1.000,0.7222,1,0.1967,0.1780,0,0.6476,0.6247,0,0,0,0,0,0,0,0,0,0,0.9252,0.6933,0.9694
6,10,1000,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.7683,1,0,0,0,0,0,0,0.7711,0.5099,0.4663,0.4809,0.4251,0,1.000,0.8679,1,0,0,0,0,0,0,0.9511,0.7282,1,0.8436,0.7507,1,0.6643,0.6320,0,0,0,0,0,0,0,0.8657,0.6188,0.6129,1.000,0.7262,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9013,0.6780,0.8187
6,10,1500,0.8743,0.8686,1,0,0,0,0,0,0,0,0,0,1.000,0.8205,1,0,0,0,0,0,0,0.8329,0.5848,0.5340,0.6317,0.5354,0,0.9306,0.7666,1,0,0,0,0,0,0,1.000,0.7366,1,0.8524,0.7340,1,0.6752,0.6026,0,0,0,0,0,0,0,0.8767,0.6259,0.6635,1.000,0.7364,1,0.1002,0.0971,0,0.6924,0.6847,0,0,0,0,0,0,0,0,0,0,0.9136,0.6835,0.8029
6,10,2000,0.8516,0.8468,1,0,0,0,0,0,0,0,0,0,1.000,0.8479,1,0,0,0,0,0,0,0.9001,0.6640,0.7920,0.7469,0.6164,0.3643,0.8201,0.6404,0.7505,0,0,0,0,0,0,0.9999,0.7382,1,0.8685,0.7686,1,0.6670,0.6068,0,0,0,0,0,0,0,0.9018,0.5987,0.6619,1.000,0.7378,1,0.1044,0.0954,0,0.7060,0.6854,0.09735,0,0,0,0,0,0,0,0,0,0.9181,0.6772,0.7554
6,20,1000,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.9694,1,0,0,0,0,0,0,0.5044,0.4680,0,0.4555,0.4469,0,0.5102,0.4977,0,0,0,0,0,0,0,1.000,0.6168,0.5998,0.7936,0.7649,1,0.8023,0.7975,1,0,0,0,0,0,0,0.6849,0.6511,0,1.000,0.6289,0.5361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999,0.7107,1
6,20,1500,0.8733,0.8713,1,0,0,0,0,0,0,0,0,0,0.9546,0.9114,1,0,0,0,0,0,0,0.6207,0.5790,0,0.5656,0.5462,0,0.6280,0.6130,0,0,0,0,0,0,0,0.9999,0.5945,0.7064,0.8053,0.7778,1,0.7975,0.7859,1,0,0,0,0,0,0,0.6860,0.6331,0,0.9999,0.6298,0.7616,0.4275,0.4228,0,0.6058,0.6037,0,0,0,0,0,0,0,0,0,0,1.000,0.6935,0.7040
6,20,2000,0.8453,0.8434,1,0,0,0,0,0,0,0,0,0,0.9298,0.8917,1,0,0,0,0,0,0,0.7206,0.6811,0.4199,0.6669,0.6521,0,0.7355,0.7178,1,0,0,0,0,0,0,1.000,0.5887,0.7235,0.8025,0.7755,1,0.7982,0.7871,1,0,0,0,0,0,0,0.6841,0.6276,0,1.000,0.6188,0.7667,0.4245,0.4173,0,0.6062,0.6018,0,0,0,0,0,0,0,0,0,0,1.000,0.6898,0.6384
6,30,1000,0,0,0,0,0,0,0,0,0,0,0,0,0.9765,0.9664,1,0,0,0,0,0,0,0.4703,0.4555,0,0.4685,0.4642,0,0.4885,0.4879,0,0,0,0,0,0,0,1.000,0.5694,0.5673,0.6884,0.6798,0,0.7134,0.7120,1,0,0,0,0,0,0,0.6534,0.6365,0,1.000,0.5854,0.5022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999,0.6284,0.4542
6,30,1500,0.8624,0.8607,1,0,0,0,0,0,0,0,0,0,0.9677,0.9542,1,0,0,0,0,0,0,0.6016,0.5810,0,0.5839,0.5787,0,0.6090,0.6079,0,0,0,0,0,0,0,1.000,0.5646,0.6886,0.7142,0.7021,1,0.7155,0.7130,1,0,0,0,0,0,0,0.6301,0.6137,0,1.000,0.5746,0.7341,0.5907,0.5893,0,0.7726,0.7722,1,0,0,0,0,0,0,0,0,0,1.000,0.6274,0.5526
6,30,2000,0.8306,0.8291,1,0,0,0,0,0,0,0,0,0,0.9476,0.9330,1,0,0,0,0,0,0,0.7060,0.6817,0.3012,0.6840,0.6799,0,0.7060,0.7048,1,0,0,0,0,0,0,1.000,0.5567,0.7084,0.7140,0.7049,1,0.7156,0.7122,1,0,0,0,0,0,0,0.6265,0.6118,0,0.9999,0.5677,0.7474,0.5852,0.5828,0,0.7670,0.7651,1,0,0,0,0,0,0,0,0,0,0.9999,0.6197,0.5686
6,40,1000,0,0,0,0,0,0,0,0,0,0,0,0,0.9697,0.9612,1,0,0,0,0,0,0,0.4788,0.4614,0,0.4686,0.4649,0,0.4694,0.4688,0,0,0,0,0,0,0,1.000,0.5429,0.5454,0.6941,0.6886,0,0.6975,0.6970,0,0,0,0,0,0,0,0.6714,0.6577,0,1.000,0.5484,0.4688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999,0.6046,0.4278
6,40,1500,0.8540,0.8522,1,0,0,0,0,0,0,0,0,0,0.9717,0.9622,1,0,0,0,0,0,0,0.6084,0.5873,0,0.5862,0.5818,0,0.5929,0.5919,0,0,0,0,0,0,0,0.9999,0.5436,0.6806,0.7206,0.7121,1,0.7035,0.7025,1,0,0,0,0,0,0,0.6493,0.6339,0,1.000,0.5423,0.7228,0.6162,0.6159,0,0.7304,0.7304,1,0,0,0,0,0,0,0,0,0,0.9999,0.5960,0.5289
6,40,2000,0.8233,0.8220,1,0,0,0,0,0,0,0,0,0,0.9524,0.9422,1,0,0,0,0,0,0,0.7113,0.6857,0.6192,0.6894,0.6847,0,0.6959,0.6947,0,0,0,0,0,0,0,1.000,0.5398,0.7020,0.7169,0.7086,1,0.7029,0.7012,1,0,0,0,0,0,0,0.6465,0.6275,0,1.000,0.5398,0.7412,0.6127,0.6122,0,0.7303,0.7277,1,0,0,0,0,0,0,0,0,0,1.000,0.5904,0.5511
6,50,1000,0,0,0,0,0,0,0,0,0,0,0,0,0.9738,0.9647,1,0,0,0,0,0,0,0.4720,0.4584,0,0.4694,0.4675,0,0.4723,0.4720,0,0,0,0,0,0,0,1.000,0.5425,0.5461,0.6942,0.6915,0,0.7001,0.7000,1,0,0,0,0,0,0,0.6951,0.6847,0,1.000,0.5432,0.4660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999,0.5824,0.4109
6,50,1500,0.8514,0.8496,1,0,0,0,0,0,0,0,0,0,0.9634,0.9538,1,0,0,0,0,0,0,0.6037,0.5824,0,0.5853,0.5840,0,0.5964,0.5962,0,0,0,0,0,0,0,1.000,0.5424,0.6809,0.7179,0.7119,1,0.7045,0.7044,1,0,0,0,0,0,0,0.6699,0.6560,0,1.000,0.5351,0.7191,0.6549,0.6549,0,0.7210,0.7206,1,0,0,0,0,0,0,0,0,0,0.9999,0.5813,0.5126
6,50,2000,0.8189,0.8172,1,0,0,0,0,0,0,0,0,0,0.9451,0.9362,1,0,0,0,0,0,0,0.7080,0.6831,0.5146,0.6892,0.6871,0,0.6990,0.6988,0,0,0,0,0,0,0,1.000,0.5381,0.7014,0.7160,0.7101,1,0.7048,0.7046,1,0,0,0,0,0,0,0.6646,0.6519,0,1.000,0.5330,0.7378,0.6513,0.6513,0,0.7233,0.7223,1,0,0,0,0,0,0,0,0,0,1.000,0.5809,0.5454
